"dMSC","dMC","dFK","iKC","iMC","rp"
5,40,0.1,0,0,6
20,40,0.1,0,0,6
1,80,0.1,0,0,6
5,80,0.1,0,0,6
20,80,0.1,0,0,6
1,20,0.4,0,0,6
5,20,0.4,0,0,6
20,20,0.4,0,0,6
1,40,0.4,0,0,6
5,40,0.4,0,0,6
20,40,0.4,0,0,6
1,80,0.4,0,0,6
5,80,0.4,0,0,6
20,80,0.4,0,0,6
1,20,0.8,0,0,6
5,20,0.8,0,0,6
20,20,0.8,0,0,6
1,40,0.8,0,0,6
5,40,0.8,0,0,6
20,40,0.8,0,0,6
1,80,0.8,0,0,6
5,80,0.8,0,0,6
20,80,0.8,0,0,6
1,20,0.1,1,0,6
5,20,0.1,1,0,6
20,20,0.1,1,0,6
1,40,0.1,1,0,6
5,40,0.1,1,0,6
20,40,0.1,1,0,6
1,80,0.1,1,0,6
5,80,0.1,1,0,6
20,80,0.1,1,0,6
1,20,0.4,1,0,6
5,20,0.4,1,0,6
20,20,0.4,1,0,6
1,40,0.4,1,0,6
5,40,0.4,1,0,6
20,40,0.4,1,0,6
1,80,0.4,1,0,6
5,80,0.4,1,0,6
20,80,0.4,1,0,6
1,20,0.8,1,0,6
5,20,0.8,1,0,6
20,20,0.8,1,0,6
1,40,0.8,1,0,6
5,40,0.8,1,0,6
20,40,0.8,1,0,6
1,80,0.8,1,0,6
5,80,0.8,1,0,6
20,80,0.8,1,0,6
1,20,0.1,0,1,6
5,20,0.1,0,1,6
20,20,0.1,0,1,6
1,40,0.1,0,1,6
5,40,0.1,0,1,6
20,40,0.1,0,1,6
1,80,0.1,0,1,6
5,80,0.1,0,1,6
20,80,0.1,0,1,6
1,20,0.4,0,1,6
5,20,0.4,0,1,6
20,20,0.4,0,1,6
1,40,0.4,0,1,6
5,40,0.4,0,1,6
20,40,0.4,0,1,6
1,80,0.4,0,1,6
5,80,0.4,0,1,6
20,80,0.4,0,1,6
1,20,0.8,0,1,6
5,20,0.8,0,1,6
20,20,0.8,0,1,6
1,40,0.8,0,1,6
5,40,0.8,0,1,6
20,40,0.8,0,1,6
1,80,0.8,0,1,6
5,80,0.8,0,1,6
20,80,0.8,0,1,6
1,20,0.1,1,1,6
5,20,0.1,1,1,6
20,20,0.1,1,1,6
1,40,0.1,1,1,6
5,40,0.1,1,1,6
20,40,0.1,1,1,6
1,80,0.1,1,1,6
5,80,0.1,1,1,6
20,80,0.1,1,1,6
1,20,0.4,1,1,6
5,20,0.4,1,1,6
20,20,0.4,1,1,6
1,40,0.4,1,1,6
5,40,0.4,1,1,6
20,40,0.4,1,1,6
1,80,0.4,1,1,6
5,80,0.4,1,1,6
20,80,0.4,1,1,6
1,20,0.8,1,1,6
5,20,0.8,1,1,6
20,20,0.8,1,1,6
1,40,0.8,1,1,6
5,40,0.8,1,1,6
20,40,0.8,1,1,6
1,80,0.8,1,1,6
5,80,0.8,1,1,6
20,80,0.8,1,1,6
1,20,0.1,0,2,6
5,20,0.1,0,2,6
20,20,0.1,0,2,6
1,40,0.1,0,2,6
5,40,0.1,0,2,6
20,40,0.1,0,2,6
1,80,0.1,0,2,6
5,80,0.1,0,2,6
20,80,0.1,0,2,6
1,20,0.4,0,2,6
5,20,0.4,0,2,6
20,20,0.4,0,2,6
1,40,0.4,0,2,6
5,40,0.4,0,2,6
20,40,0.4,0,2,6
1,80,0.4,0,2,6
5,80,0.4,0,2,6
20,80,0.4,0,2,6
1,20,0.8,0,2,6
5,20,0.8,0,2,6
20,20,0.8,0,2,6
1,40,0.8,0,2,6
5,40,0.8,0,2,6
20,40,0.8,0,2,6
1,80,0.8,0,2,6
5,80,0.8,0,2,6
20,80,0.8,0,2,6
1,20,0.1,1,2,6
5,20,0.1,1,2,6
20,20,0.1,1,2,6
1,40,0.1,1,2,6
5,40,0.1,1,2,6
20,40,0.1,1,2,6
1,80,0.1,1,2,6
5,80,0.1,1,2,6
20,80,0.1,1,2,6
1,20,0.4,1,2,6
5,20,0.4,1,2,6
20,20,0.4,1,2,6
1,40,0.4,1,2,6
5,40,0.4,1,2,6
20,40,0.4,1,2,6
1,80,0.4,1,2,6
5,80,0.4,1,2,6
20,80,0.4,1,2,6
1,20,0.8,1,2,6
5,20,0.8,1,2,6
20,20,0.8,1,2,6
1,40,0.8,1,2,6
5,40,0.8,1,2,6
20,40,0.8,1,2,6
1,80,0.8,1,2,6
5,80,0.8,1,2,6
20,80,0.8,1,2,6
1,20,0.1,0,0,7
5,20,0.1,0,0,7
20,20,0.1,0,0,7
1,40,0.1,0,0,7
5,40,0.1,0,0,7
20,40,0.1,0,0,7
1,80,0.1,0,0,7
5,80,0.1,0,0,7
20,80,0.1,0,0,7
1,20,0.4,0,0,7
5,20,0.4,0,0,7
20,20,0.4,0,0,7
1,40,0.4,0,0,7
5,40,0.4,0,0,7
20,40,0.4,0,0,7
1,80,0.4,0,0,7
5,80,0.4,0,0,7
20,80,0.4,0,0,7
1,20,0.8,0,0,7
5,20,0.8,0,0,7
20,20,0.8,0,0,7
1,40,0.8,0,0,7
5,40,0.8,0,0,7
20,40,0.8,0,0,7
1,80,0.8,0,0,7
5,80,0.8,0,0,7
20,80,0.8,0,0,7
1,20,0.1,1,0,7
5,20,0.1,1,0,7
20,20,0.1,1,0,7
1,40,0.1,1,0,7
5,40,0.1,1,0,7
20,40,0.1,1,0,7
1,80,0.1,1,0,7
5,80,0.1,1,0,7
20,80,0.1,1,0,7
1,20,0.4,1,0,7
5,20,0.4,1,0,7
20,20,0.4,1,0,7
1,40,0.4,1,0,7
5,40,0.4,1,0,7
20,40,0.4,1,0,7
1,80,0.4,1,0,7
5,80,0.4,1,0,7
20,80,0.4,1,0,7
1,20,0.8,1,0,7
5,20,0.8,1,0,7
20,20,0.8,1,0,7
1,40,0.8,1,0,7
5,40,0.8,1,0,7
20,40,0.8,1,0,7
1,80,0.8,1,0,7
5,80,0.8,1,0,7
20,80,0.8,1,0,7
1,20,0.1,0,1,7
5,20,0.1,0,1,7
20,20,0.1,0,1,7
1,40,0.1,0,1,7
5,40,0.1,0,1,7
20,40,0.1,0,1,7
1,80,0.1,0,1,7
5,80,0.1,0,1,7
20,80,0.1,0,1,7
1,20,0.4,0,1,7
5,20,0.4,0,1,7
20,20,0.4,0,1,7
1,40,0.4,0,1,7
5,40,0.4,0,1,7
20,40,0.4,0,1,7
1,80,0.4,0,1,7
5,80,0.4,0,1,7
20,80,0.4,0,1,7
1,20,0.8,0,1,7
5,20,0.8,0,1,7
20,20,0.8,0,1,7
1,40,0.8,0,1,7
5,40,0.8,0,1,7
20,40,0.8,0,1,7
1,80,0.8,0,1,7
5,80,0.8,0,1,7
20,80,0.8,0,1,7
1,20,0.1,1,1,7
5,20,0.1,1,1,7
20,20,0.1,1,1,7
1,40,0.1,1,1,7
5,40,0.1,1,1,7
20,40,0.1,1,1,7
1,80,0.1,1,1,7
5,80,0.1,1,1,7
20,80,0.1,1,1,7
1,20,0.4,1,1,7
5,20,0.4,1,1,7
20,20,0.4,1,1,7
1,40,0.4,1,1,7
5,40,0.4,1,1,7
20,40,0.4,1,1,7
1,80,0.4,1,1,7
5,80,0.4,1,1,7
20,80,0.4,1,1,7
1,20,0.8,1,1,7
5,20,0.8,1,1,7
20,20,0.8,1,1,7
1,40,0.8,1,1,7
5,40,0.8,1,1,7
20,40,0.8,1,1,7
1,80,0.8,1,1,7
5,80,0.8,1,1,7
20,80,0.8,1,1,7
1,20,0.1,0,2,7
5,20,0.1,0,2,7
20,20,0.1,0,2,7
1,40,0.1,0,2,7
5,40,0.1,0,2,7
20,40,0.1,0,2,7
1,80,0.1,0,2,7
5,80,0.1,0,2,7
20,80,0.1,0,2,7
1,20,0.4,0,2,7
5,20,0.4,0,2,7
20,20,0.4,0,2,7
1,40,0.4,0,2,7
5,40,0.4,0,2,7
20,40,0.4,0,2,7
1,80,0.4,0,2,7
5,80,0.4,0,2,7
20,80,0.4,0,2,7
1,20,0.8,0,2,7
5,20,0.8,0,2,7
20,20,0.8,0,2,7
1,40,0.8,0,2,7
5,40,0.8,0,2,7
20,40,0.8,0,2,7
1,80,0.8,0,2,7
5,80,0.8,0,2,7
20,80,0.8,0,2,7
1,20,0.1,1,2,7
5,20,0.1,1,2,7
20,20,0.1,1,2,7
1,40,0.1,1,2,7
5,40,0.1,1,2,7
20,40,0.1,1,2,7
1,80,0.1,1,2,7
5,80,0.1,1,2,7
20,80,0.1,1,2,7
1,20,0.4,1,2,7
5,20,0.4,1,2,7
20,20,0.4,1,2,7
1,40,0.4,1,2,7
5,40,0.4,1,2,7
20,40,0.4,1,2,7
1,80,0.4,1,2,7
5,80,0.4,1,2,7
20,80,0.4,1,2,7
1,20,0.8,1,2,7
5,20,0.8,1,2,7
20,20,0.8,1,2,7
1,40,0.8,1,2,7
5,40,0.8,1,2,7
20,40,0.8,1,2,7
1,80,0.8,1,2,7
5,80,0.8,1,2,7
20,80,0.8,1,2,7
1,20,0.1,0,0,8
5,20,0.1,0,0,8
20,20,0.1,0,0,8
1,40,0.1,0,0,8
5,40,0.1,0,0,8
20,40,0.1,0,0,8
1,80,0.1,0,0,8
5,80,0.1,0,0,8
20,80,0.1,0,0,8
1,20,0.4,0,0,8
5,20,0.4,0,0,8
20,20,0.4,0,0,8
1,40,0.4,0,0,8
5,40,0.4,0,0,8
20,40,0.4,0,0,8
1,80,0.4,0,0,8
5,80,0.4,0,0,8
20,80,0.4,0,0,8
1,20,0.8,0,0,8
5,20,0.8,0,0,8
20,20,0.8,0,0,8
1,40,0.8,0,0,8
5,40,0.8,0,0,8
20,40,0.8,0,0,8
1,80,0.8,0,0,8
5,80,0.8,0,0,8
20,80,0.8,0,0,8
1,20,0.1,1,0,8
5,20,0.1,1,0,8
20,20,0.1,1,0,8
1,40,0.1,1,0,8
5,40,0.1,1,0,8
20,40,0.1,1,0,8
1,80,0.1,1,0,8
5,80,0.1,1,0,8
20,80,0.1,1,0,8
1,20,0.4,1,0,8
5,20,0.4,1,0,8
20,20,0.4,1,0,8
1,40,0.4,1,0,8
5,40,0.4,1,0,8
20,40,0.4,1,0,8
1,80,0.4,1,0,8
5,80,0.4,1,0,8
20,80,0.4,1,0,8
1,20,0.8,1,0,8
5,20,0.8,1,0,8
20,20,0.8,1,0,8
1,40,0.8,1,0,8
5,40,0.8,1,0,8
20,40,0.8,1,0,8
1,80,0.8,1,0,8
5,80,0.8,1,0,8
20,80,0.8,1,0,8
1,20,0.1,0,1,8
5,20,0.1,0,1,8
20,20,0.1,0,1,8
1,40,0.1,0,1,8
5,40,0.1,0,1,8
20,40,0.1,0,1,8
1,80,0.1,0,1,8
5,80,0.1,0,1,8
20,80,0.1,0,1,8
1,20,0.4,0,1,8
5,20,0.4,0,1,8
20,20,0.4,0,1,8
1,40,0.4,0,1,8
5,40,0.4,0,1,8
20,40,0.4,0,1,8
1,80,0.4,0,1,8
5,80,0.4,0,1,8
20,80,0.4,0,1,8
1,20,0.8,0,1,8
5,20,0.8,0,1,8
20,20,0.8,0,1,8
1,40,0.8,0,1,8
5,40,0.8,0,1,8
20,40,0.8,0,1,8
1,80,0.8,0,1,8
5,80,0.8,0,1,8
20,80,0.8,0,1,8
1,20,0.1,1,1,8
5,20,0.1,1,1,8
20,20,0.1,1,1,8
1,40,0.1,1,1,8
5,40,0.1,1,1,8
20,40,0.1,1,1,8
1,80,0.1,1,1,8
5,80,0.1,1,1,8
20,80,0.1,1,1,8
1,20,0.4,1,1,8
5,20,0.4,1,1,8
20,20,0.4,1,1,8
1,40,0.4,1,1,8
5,40,0.4,1,1,8
20,40,0.4,1,1,8
1,80,0.4,1,1,8
5,80,0.4,1,1,8
20,80,0.4,1,1,8
1,20,0.8,1,1,8
5,20,0.8,1,1,8
20,20,0.8,1,1,8
1,40,0.8,1,1,8
5,40,0.8,1,1,8
20,40,0.8,1,1,8
1,80,0.8,1,1,8
5,80,0.8,1,1,8
20,80,0.8,1,1,8
1,20,0.1,0,2,8
5,20,0.1,0,2,8
20,20,0.1,0,2,8
1,40,0.1,0,2,8
5,40,0.1,0,2,8
20,40,0.1,0,2,8
1,80,0.1,0,2,8
5,80,0.1,0,2,8
20,80,0.1,0,2,8
1,20,0.4,0,2,8
5,20,0.4,0,2,8
20,20,0.4,0,2,8
1,40,0.4,0,2,8
5,40,0.4,0,2,8
20,40,0.4,0,2,8
1,80,0.4,0,2,8
5,80,0.4,0,2,8
20,80,0.4,0,2,8
1,20,0.8,0,2,8
5,20,0.8,0,2,8
20,20,0.8,0,2,8
1,40,0.8,0,2,8
5,40,0.8,0,2,8
20,40,0.8,0,2,8
1,80,0.8,0,2,8
5,80,0.8,0,2,8
20,80,0.8,0,2,8
1,20,0.1,1,2,8
5,20,0.1,1,2,8
20,20,0.1,1,2,8
1,40,0.1,1,2,8
5,40,0.1,1,2,8
20,40,0.1,1,2,8
1,80,0.1,1,2,8
5,80,0.1,1,2,8
20,80,0.1,1,2,8
1,20,0.4,1,2,8
5,20,0.4,1,2,8
20,20,0.4,1,2,8
1,40,0.4,1,2,8
5,40,0.4,1,2,8
20,40,0.4,1,2,8
1,80,0.4,1,2,8
5,80,0.4,1,2,8
20,80,0.4,1,2,8
1,20,0.8,1,2,8
5,20,0.8,1,2,8
20,20,0.8,1,2,8
1,40,0.8,1,2,8
5,40,0.8,1,2,8
20,40,0.8,1,2,8
1,80,0.8,1,2,8
5,80,0.8,1,2,8
20,80,0.8,1,2,8
1,20,0.1,0,0,9
5,20,0.1,0,0,9
20,20,0.1,0,0,9
1,40,0.1,0,0,9
5,40,0.1,0,0,9
20,40,0.1,0,0,9
1,80,0.1,0,0,9
5,80,0.1,0,0,9
20,80,0.1,0,0,9
1,20,0.4,0,0,9
5,20,0.4,0,0,9
20,20,0.4,0,0,9
1,40,0.4,0,0,9
5,40,0.4,0,0,9
20,40,0.4,0,0,9
1,80,0.4,0,0,9
5,80,0.4,0,0,9
20,80,0.4,0,0,9
1,20,0.8,0,0,9
5,20,0.8,0,0,9
20,20,0.8,0,0,9
1,40,0.8,0,0,9
5,40,0.8,0,0,9
20,40,0.8,0,0,9
1,80,0.8,0,0,9
5,80,0.8,0,0,9
20,80,0.8,0,0,9
1,20,0.1,1,0,9
5,20,0.1,1,0,9
20,20,0.1,1,0,9
1,40,0.1,1,0,9
5,40,0.1,1,0,9
20,40,0.1,1,0,9
1,80,0.1,1,0,9
5,80,0.1,1,0,9
20,80,0.1,1,0,9
1,20,0.4,1,0,9
5,20,0.4,1,0,9
20,20,0.4,1,0,9
1,40,0.4,1,0,9
5,40,0.4,1,0,9
20,40,0.4,1,0,9
1,80,0.4,1,0,9
5,80,0.4,1,0,9
20,80,0.4,1,0,9
1,20,0.8,1,0,9
5,20,0.8,1,0,9
20,20,0.8,1,0,9
1,40,0.8,1,0,9
5,40,0.8,1,0,9
20,40,0.8,1,0,9
1,80,0.8,1,0,9
5,80,0.8,1,0,9
20,80,0.8,1,0,9
1,20,0.1,0,1,9
5,20,0.1,0,1,9
20,20,0.1,0,1,9
1,40,0.1,0,1,9
5,40,0.1,0,1,9
20,40,0.1,0,1,9
1,80,0.1,0,1,9
5,80,0.1,0,1,9
20,80,0.1,0,1,9
1,20,0.4,0,1,9
5,20,0.4,0,1,9
20,20,0.4,0,1,9
1,40,0.4,0,1,9
5,40,0.4,0,1,9
20,40,0.4,0,1,9
1,80,0.4,0,1,9
5,80,0.4,0,1,9
20,80,0.4,0,1,9
1,20,0.8,0,1,9
5,20,0.8,0,1,9
20,20,0.8,0,1,9
1,40,0.8,0,1,9
5,40,0.8,0,1,9
20,40,0.8,0,1,9
1,80,0.8,0,1,9
5,80,0.8,0,1,9
20,80,0.8,0,1,9
1,20,0.1,1,1,9
5,20,0.1,1,1,9
20,20,0.1,1,1,9
1,40,0.1,1,1,9
5,40,0.1,1,1,9
20,40,0.1,1,1,9
1,80,0.1,1,1,9
5,80,0.1,1,1,9
20,80,0.1,1,1,9
1,20,0.4,1,1,9
5,20,0.4,1,1,9
20,20,0.4,1,1,9
1,40,0.4,1,1,9
5,40,0.4,1,1,9
20,40,0.4,1,1,9
1,80,0.4,1,1,9
5,80,0.4,1,1,9
20,80,0.4,1,1,9
1,20,0.8,1,1,9
5,20,0.8,1,1,9
20,20,0.8,1,1,9
1,40,0.8,1,1,9
5,40,0.8,1,1,9
20,40,0.8,1,1,9
1,80,0.8,1,1,9
5,80,0.8,1,1,9
20,80,0.8,1,1,9
1,20,0.1,0,2,9
5,20,0.1,0,2,9
20,20,0.1,0,2,9
1,40,0.1,0,2,9
5,40,0.1,0,2,9
20,40,0.1,0,2,9
1,80,0.1,0,2,9
5,80,0.1,0,2,9
20,80,0.1,0,2,9
1,20,0.4,0,2,9
5,20,0.4,0,2,9
20,20,0.4,0,2,9
1,40,0.4,0,2,9
5,40,0.4,0,2,9
20,40,0.4,0,2,9
1,80,0.4,0,2,9
5,80,0.4,0,2,9
20,80,0.4,0,2,9
1,20,0.8,0,2,9
5,20,0.8,0,2,9
20,20,0.8,0,2,9
1,40,0.8,0,2,9
5,40,0.8,0,2,9
20,40,0.8,0,2,9
1,80,0.8,0,2,9
5,80,0.8,0,2,9
20,80,0.8,0,2,9
1,20,0.1,1,2,9
5,20,0.1,1,2,9
20,20,0.1,1,2,9
1,40,0.1,1,2,9
5,40,0.1,1,2,9
20,40,0.1,1,2,9
1,80,0.1,1,2,9
5,80,0.1,1,2,9
20,80,0.1,1,2,9
1,20,0.4,1,2,9
5,20,0.4,1,2,9
20,20,0.4,1,2,9
1,40,0.4,1,2,9
5,40,0.4,1,2,9
20,40,0.4,1,2,9
1,80,0.4,1,2,9
5,80,0.4,1,2,9
20,80,0.4,1,2,9
1,20,0.8,1,2,9
5,20,0.8,1,2,9
20,20,0.8,1,2,9
1,40,0.8,1,2,9
5,40,0.8,1,2,9
20,40,0.8,1,2,9
1,80,0.8,1,2,9
5,80,0.8,1,2,9
20,80,0.8,1,2,9
1,20,0.1,0,0,10
5,20,0.1,0,0,10
20,20,0.1,0,0,10
1,40,0.1,0,0,10
5,40,0.1,0,0,10
20,40,0.1,0,0,10
1,80,0.1,0,0,10
5,80,0.1,0,0,10
20,80,0.1,0,0,10
1,20,0.4,0,0,10
5,20,0.4,0,0,10
20,20,0.4,0,0,10
1,40,0.4,0,0,10
5,40,0.4,0,0,10
20,40,0.4,0,0,10
1,80,0.4,0,0,10
5,80,0.4,0,0,10
20,80,0.4,0,0,10
1,20,0.8,0,0,10
5,20,0.8,0,0,10
20,20,0.8,0,0,10
1,40,0.8,0,0,10
5,40,0.8,0,0,10
20,40,0.8,0,0,10
1,80,0.8,0,0,10
5,80,0.8,0,0,10
20,80,0.8,0,0,10
1,20,0.1,1,0,10
5,20,0.1,1,0,10
20,20,0.1,1,0,10
1,40,0.1,1,0,10
5,40,0.1,1,0,10
20,40,0.1,1,0,10
1,80,0.1,1,0,10
5,80,0.1,1,0,10
20,80,0.1,1,0,10
1,20,0.4,1,0,10
5,20,0.4,1,0,10
20,20,0.4,1,0,10
1,40,0.4,1,0,10
5,40,0.4,1,0,10
20,40,0.4,1,0,10
1,80,0.4,1,0,10
5,80,0.4,1,0,10
20,80,0.4,1,0,10
1,20,0.8,1,0,10
5,20,0.8,1,0,10
20,20,0.8,1,0,10
1,40,0.8,1,0,10
5,40,0.8,1,0,10
20,40,0.8,1,0,10
1,80,0.8,1,0,10
5,80,0.8,1,0,10
20,80,0.8,1,0,10
1,20,0.1,0,1,10
5,20,0.1,0,1,10
20,20,0.1,0,1,10
1,40,0.1,0,1,10
5,40,0.1,0,1,10
20,40,0.1,0,1,10
1,80,0.1,0,1,10
5,80,0.1,0,1,10
20,80,0.1,0,1,10
1,20,0.4,0,1,10
5,20,0.4,0,1,10
20,20,0.4,0,1,10
1,40,0.4,0,1,10
5,40,0.4,0,1,10
20,40,0.4,0,1,10
1,80,0.4,0,1,10
5,80,0.4,0,1,10
20,80,0.4,0,1,10
1,20,0.8,0,1,10
5,20,0.8,0,1,10
20,20,0.8,0,1,10
1,40,0.8,0,1,10
5,40,0.8,0,1,10
20,40,0.8,0,1,10
1,80,0.8,0,1,10
5,80,0.8,0,1,10
20,80,0.8,0,1,10
1,20,0.1,1,1,10
5,20,0.1,1,1,10
20,20,0.1,1,1,10
1,40,0.1,1,1,10
5,40,0.1,1,1,10
20,40,0.1,1,1,10
1,80,0.1,1,1,10
5,80,0.1,1,1,10
20,80,0.1,1,1,10
1,20,0.4,1,1,10
5,20,0.4,1,1,10
20,20,0.4,1,1,10
1,40,0.4,1,1,10
5,40,0.4,1,1,10
20,40,0.4,1,1,10
1,80,0.4,1,1,10
5,80,0.4,1,1,10
20,80,0.4,1,1,10
1,20,0.8,1,1,10
5,20,0.8,1,1,10
20,20,0.8,1,1,10
1,40,0.8,1,1,10
5,40,0.8,1,1,10
20,40,0.8,1,1,10
1,80,0.8,1,1,10
5,80,0.8,1,1,10
20,80,0.8,1,1,10
1,20,0.1,0,2,10
5,20,0.1,0,2,10
20,20,0.1,0,2,10
1,40,0.1,0,2,10
5,40,0.1,0,2,10
20,40,0.1,0,2,10
1,80,0.1,0,2,10
5,80,0.1,0,2,10
20,80,0.1,0,2,10
1,20,0.4,0,2,10
5,20,0.4,0,2,10
20,20,0.4,0,2,10
1,40,0.4,0,2,10
5,40,0.4,0,2,10
20,40,0.4,0,2,10
1,80,0.4,0,2,10
5,80,0.4,0,2,10
20,80,0.4,0,2,10
1,20,0.8,0,2,10
5,20,0.8,0,2,10
20,20,0.8,0,2,10
1,40,0.8,0,2,10
5,40,0.8,0,2,10
20,40,0.8,0,2,10
1,80,0.8,0,2,10
5,80,0.8,0,2,10
20,80,0.8,0,2,10
1,20,0.1,1,2,10
5,20,0.1,1,2,10
20,20,0.1,1,2,10
1,40,0.1,1,2,10
5,40,0.1,1,2,10
20,40,0.1,1,2,10
1,80,0.1,1,2,10
5,80,0.1,1,2,10
20,80,0.1,1,2,10
1,20,0.4,1,2,10
5,20,0.4,1,2,10
20,20,0.4,1,2,10
1,40,0.4,1,2,10
5,40,0.4,1,2,10
20,40,0.4,1,2,10
1,80,0.4,1,2,10
5,80,0.4,1,2,10
20,80,0.4,1,2,10
1,20,0.8,1,2,10
5,20,0.8,1,2,10
20,20,0.8,1,2,10
1,40,0.8,1,2,10
5,40,0.8,1,2,10
20,40,0.8,1,2,10
1,80,0.8,1,2,10
5,80,0.8,1,2,10
20,80,0.8,1,2,10
