"dMSC","dTT","dEP","iKC","iMC","rp"
0.1,2,0.1,0,0,1
0.5,2,0.1,0,0,1
1,2,0.1,0,0,1
5,2,0.1,0,0,1
10,2,0.1,0,0,1
0.1,4,0.1,0,0,1
0.5,4,0.1,0,0,1
1,4,0.1,0,0,1
5,4,0.1,0,0,1
10,4,0.1,0,0,1
0.1,2,0.1,1,0,1
0.5,2,0.1,1,0,1
1,2,0.1,1,0,1
5,2,0.1,1,0,1
10,2,0.1,1,0,1
0.1,4,0.1,1,0,1
0.5,4,0.1,1,0,1
1,4,0.1,1,0,1
5,4,0.1,1,0,1
10,4,0.1,1,0,1
0.1,2,0.1,0,1,1
0.5,2,0.1,0,1,1
1,2,0.1,0,1,1
5,2,0.1,0,1,1
10,2,0.1,0,1,1
0.1,4,0.1,0,1,1
0.5,4,0.1,0,1,1
1,4,0.1,0,1,1
5,4,0.1,0,1,1
10,4,0.1,0,1,1
0.1,2,0.1,1,1,1
0.5,2,0.1,1,1,1
1,2,0.1,1,1,1
5,2,0.1,1,1,1
10,2,0.1,1,1,1
0.1,4,0.1,1,1,1
0.5,4,0.1,1,1,1
1,4,0.1,1,1,1
5,4,0.1,1,1,1
10,4,0.1,1,1,1
0.1,2,0.1,0,2,1
0.5,2,0.1,0,2,1
1,2,0.1,0,2,1
5,2,0.1,0,2,1
10,2,0.1,0,2,1
0.1,4,0.1,0,2,1
0.5,4,0.1,0,2,1
1,4,0.1,0,2,1
5,4,0.1,0,2,1
10,4,0.1,0,2,1
0.1,2,0.1,1,2,1
0.5,2,0.1,1,2,1
1,2,0.1,1,2,1
5,2,0.1,1,2,1
10,2,0.1,1,2,1
0.1,4,0.1,1,2,1
0.5,4,0.1,1,2,1
1,4,0.1,1,2,1
5,4,0.1,1,2,1
10,4,0.1,1,2,1
0.1,2,0.1,0,0,2
0.5,2,0.1,0,0,2
1,2,0.1,0,0,2
5,2,0.1,0,0,2
10,2,0.1,0,0,2
0.1,4,0.1,0,0,2
0.5,4,0.1,0,0,2
1,4,0.1,0,0,2
5,4,0.1,0,0,2
10,4,0.1,0,0,2
0.1,2,0.1,1,0,2
0.5,2,0.1,1,0,2
1,2,0.1,1,0,2
5,2,0.1,1,0,2
10,2,0.1,1,0,2
0.1,4,0.1,1,0,2
0.5,4,0.1,1,0,2
1,4,0.1,1,0,2
5,4,0.1,1,0,2
10,4,0.1,1,0,2
0.1,2,0.1,0,1,2
0.5,2,0.1,0,1,2
1,2,0.1,0,1,2
5,2,0.1,0,1,2
10,2,0.1,0,1,2
0.1,4,0.1,0,1,2
0.5,4,0.1,0,1,2
1,4,0.1,0,1,2
5,4,0.1,0,1,2
10,4,0.1,0,1,2
0.1,2,0.1,1,1,2
0.5,2,0.1,1,1,2
1,2,0.1,1,1,2
5,2,0.1,1,1,2
10,2,0.1,1,1,2
0.1,4,0.1,1,1,2
0.5,4,0.1,1,1,2
1,4,0.1,1,1,2
5,4,0.1,1,1,2
10,4,0.1,1,1,2
0.1,2,0.1,0,2,2
0.5,2,0.1,0,2,2
1,2,0.1,0,2,2
5,2,0.1,0,2,2
10,2,0.1,0,2,2
0.1,4,0.1,0,2,2
0.5,4,0.1,0,2,2
1,4,0.1,0,2,2
5,4,0.1,0,2,2
10,4,0.1,0,2,2
0.1,2,0.1,1,2,2
0.5,2,0.1,1,2,2
1,2,0.1,1,2,2
5,2,0.1,1,2,2
10,2,0.1,1,2,2
0.1,4,0.1,1,2,2
0.5,4,0.1,1,2,2
1,4,0.1,1,2,2
5,4,0.1,1,2,2
10,4,0.1,1,2,2
0.1,2,0.1,0,0,3
0.5,2,0.1,0,0,3
1,2,0.1,0,0,3
5,2,0.1,0,0,3
10,2,0.1,0,0,3
0.1,4,0.1,0,0,3
0.5,4,0.1,0,0,3
1,4,0.1,0,0,3
5,4,0.1,0,0,3
10,4,0.1,0,0,3
0.1,2,0.1,1,0,3
0.5,2,0.1,1,0,3
1,2,0.1,1,0,3
5,2,0.1,1,0,3
10,2,0.1,1,0,3
0.1,4,0.1,1,0,3
0.5,4,0.1,1,0,3
1,4,0.1,1,0,3
5,4,0.1,1,0,3
10,4,0.1,1,0,3
0.1,2,0.1,0,1,3
0.5,2,0.1,0,1,3
1,2,0.1,0,1,3
5,2,0.1,0,1,3
10,2,0.1,0,1,3
0.1,4,0.1,0,1,3
0.5,4,0.1,0,1,3
1,4,0.1,0,1,3
5,4,0.1,0,1,3
10,4,0.1,0,1,3
0.1,2,0.1,1,1,3
0.5,2,0.1,1,1,3
1,2,0.1,1,1,3
5,2,0.1,1,1,3
10,2,0.1,1,1,3
0.1,4,0.1,1,1,3
0.5,4,0.1,1,1,3
1,4,0.1,1,1,3
5,4,0.1,1,1,3
10,4,0.1,1,1,3
0.1,2,0.1,0,2,3
0.5,2,0.1,0,2,3
1,2,0.1,0,2,3
5,2,0.1,0,2,3
10,2,0.1,0,2,3
0.1,4,0.1,0,2,3
0.5,4,0.1,0,2,3
1,4,0.1,0,2,3
5,4,0.1,0,2,3
10,4,0.1,0,2,3
0.1,2,0.1,1,2,3
0.5,2,0.1,1,2,3
1,2,0.1,1,2,3
5,2,0.1,1,2,3
10,2,0.1,1,2,3
0.1,4,0.1,1,2,3
0.5,4,0.1,1,2,3
1,4,0.1,1,2,3
5,4,0.1,1,2,3
10,4,0.1,1,2,3
0.1,2,0.1,0,0,4
0.5,2,0.1,0,0,4
1,2,0.1,0,0,4
5,2,0.1,0,0,4
10,2,0.1,0,0,4
0.1,4,0.1,0,0,4
0.5,4,0.1,0,0,4
1,4,0.1,0,0,4
5,4,0.1,0,0,4
10,4,0.1,0,0,4
0.1,2,0.1,1,0,4
0.5,2,0.1,1,0,4
1,2,0.1,1,0,4
5,2,0.1,1,0,4
10,2,0.1,1,0,4
0.1,4,0.1,1,0,4
0.5,4,0.1,1,0,4
1,4,0.1,1,0,4
5,4,0.1,1,0,4
10,4,0.1,1,0,4
0.1,2,0.1,0,1,4
0.5,2,0.1,0,1,4
1,2,0.1,0,1,4
5,2,0.1,0,1,4
10,2,0.1,0,1,4
0.1,4,0.1,0,1,4
0.5,4,0.1,0,1,4
1,4,0.1,0,1,4
5,4,0.1,0,1,4
10,4,0.1,0,1,4
0.1,2,0.1,1,1,4
0.5,2,0.1,1,1,4
1,2,0.1,1,1,4
5,2,0.1,1,1,4
10,2,0.1,1,1,4
0.1,4,0.1,1,1,4
0.5,4,0.1,1,1,4
1,4,0.1,1,1,4
5,4,0.1,1,1,4
10,4,0.1,1,1,4
0.1,2,0.1,0,2,4
0.5,2,0.1,0,2,4
1,2,0.1,0,2,4
5,2,0.1,0,2,4
10,2,0.1,0,2,4
0.1,4,0.1,0,2,4
0.5,4,0.1,0,2,4
1,4,0.1,0,2,4
5,4,0.1,0,2,4
10,4,0.1,0,2,4
0.1,2,0.1,1,2,4
0.5,2,0.1,1,2,4
1,2,0.1,1,2,4
5,2,0.1,1,2,4
10,2,0.1,1,2,4
0.1,4,0.1,1,2,4
0.5,4,0.1,1,2,4
1,4,0.1,1,2,4
5,4,0.1,1,2,4
10,4,0.1,1,2,4
0.1,2,0.1,0,0,5
0.5,2,0.1,0,0,5
1,2,0.1,0,0,5
5,2,0.1,0,0,5
10,2,0.1,0,0,5
0.1,4,0.1,0,0,5
0.5,4,0.1,0,0,5
1,4,0.1,0,0,5
5,4,0.1,0,0,5
10,4,0.1,0,0,5
0.1,2,0.1,1,0,5
0.5,2,0.1,1,0,5
1,2,0.1,1,0,5
5,2,0.1,1,0,5
10,2,0.1,1,0,5
0.1,4,0.1,1,0,5
0.5,4,0.1,1,0,5
1,4,0.1,1,0,5
5,4,0.1,1,0,5
10,4,0.1,1,0,5
0.1,2,0.1,0,1,5
0.5,2,0.1,0,1,5
1,2,0.1,0,1,5
5,2,0.1,0,1,5
10,2,0.1,0,1,5
0.1,4,0.1,0,1,5
0.5,4,0.1,0,1,5
1,4,0.1,0,1,5
5,4,0.1,0,1,5
10,4,0.1,0,1,5
0.1,2,0.1,1,1,5
0.5,2,0.1,1,1,5
1,2,0.1,1,1,5
5,2,0.1,1,1,5
10,2,0.1,1,1,5
0.1,4,0.1,1,1,5
0.5,4,0.1,1,1,5
1,4,0.1,1,1,5
5,4,0.1,1,1,5
10,4,0.1,1,1,5
0.1,2,0.1,0,2,5
0.5,2,0.1,0,2,5
1,2,0.1,0,2,5
5,2,0.1,0,2,5
10,2,0.1,0,2,5
0.1,4,0.1,0,2,5
0.5,4,0.1,0,2,5
1,4,0.1,0,2,5
5,4,0.1,0,2,5
10,4,0.1,0,2,5
0.1,2,0.1,1,2,5
0.5,2,0.1,1,2,5
1,2,0.1,1,2,5
5,2,0.1,1,2,5
10,2,0.1,1,2,5
0.1,4,0.1,1,2,5
0.5,4,0.1,1,2,5
1,4,0.1,1,2,5
5,4,0.1,1,2,5
10,4,0.1,1,2,5
0.1,2,0.1,0,0,6
0.5,2,0.1,0,0,6
1,2,0.1,0,0,6
5,2,0.1,0,0,6
10,2,0.1,0,0,6
0.1,4,0.1,0,0,6
0.5,4,0.1,0,0,6
1,4,0.1,0,0,6
5,4,0.1,0,0,6
10,4,0.1,0,0,6
0.1,2,0.1,1,0,6
0.5,2,0.1,1,0,6
1,2,0.1,1,0,6
5,2,0.1,1,0,6
10,2,0.1,1,0,6
0.1,4,0.1,1,0,6
0.5,4,0.1,1,0,6
1,4,0.1,1,0,6
5,4,0.1,1,0,6
10,4,0.1,1,0,6
0.1,2,0.1,0,1,6
0.5,2,0.1,0,1,6
1,2,0.1,0,1,6
5,2,0.1,0,1,6
10,2,0.1,0,1,6
0.1,4,0.1,0,1,6
0.5,4,0.1,0,1,6
1,4,0.1,0,1,6
5,4,0.1,0,1,6
10,4,0.1,0,1,6
0.1,2,0.1,1,1,6
0.5,2,0.1,1,1,6
1,2,0.1,1,1,6
5,2,0.1,1,1,6
10,2,0.1,1,1,6
0.1,4,0.1,1,1,6
0.5,4,0.1,1,1,6
1,4,0.1,1,1,6
5,4,0.1,1,1,6
10,4,0.1,1,1,6
0.1,2,0.1,0,2,6
0.5,2,0.1,0,2,6
1,2,0.1,0,2,6
5,2,0.1,0,2,6
10,2,0.1,0,2,6
0.1,4,0.1,0,2,6
0.5,4,0.1,0,2,6
1,4,0.1,0,2,6
5,4,0.1,0,2,6
10,4,0.1,0,2,6
0.1,2,0.1,1,2,6
0.5,2,0.1,1,2,6
1,2,0.1,1,2,6
5,2,0.1,1,2,6
10,2,0.1,1,2,6
0.1,4,0.1,1,2,6
0.5,4,0.1,1,2,6
1,4,0.1,1,2,6
5,4,0.1,1,2,6
10,4,0.1,1,2,6
0.1,2,0.1,0,0,7
0.5,2,0.1,0,0,7
1,2,0.1,0,0,7
5,2,0.1,0,0,7
10,2,0.1,0,0,7
0.1,4,0.1,0,0,7
0.5,4,0.1,0,0,7
1,4,0.1,0,0,7
5,4,0.1,0,0,7
10,4,0.1,0,0,7
0.1,2,0.1,1,0,7
0.5,2,0.1,1,0,7
1,2,0.1,1,0,7
5,2,0.1,1,0,7
10,2,0.1,1,0,7
0.1,4,0.1,1,0,7
0.5,4,0.1,1,0,7
1,4,0.1,1,0,7
5,4,0.1,1,0,7
10,4,0.1,1,0,7
0.1,2,0.1,0,1,7
0.5,2,0.1,0,1,7
1,2,0.1,0,1,7
5,2,0.1,0,1,7
10,2,0.1,0,1,7
0.1,4,0.1,0,1,7
0.5,4,0.1,0,1,7
1,4,0.1,0,1,7
5,4,0.1,0,1,7
10,4,0.1,0,1,7
0.1,2,0.1,1,1,7
0.5,2,0.1,1,1,7
1,2,0.1,1,1,7
5,2,0.1,1,1,7
10,2,0.1,1,1,7
0.1,4,0.1,1,1,7
0.5,4,0.1,1,1,7
1,4,0.1,1,1,7
5,4,0.1,1,1,7
10,4,0.1,1,1,7
0.1,2,0.1,0,2,7
0.5,2,0.1,0,2,7
1,2,0.1,0,2,7
5,2,0.1,0,2,7
10,2,0.1,0,2,7
0.1,4,0.1,0,2,7
0.5,4,0.1,0,2,7
1,4,0.1,0,2,7
5,4,0.1,0,2,7
10,4,0.1,0,2,7
0.1,2,0.1,1,2,7
0.5,2,0.1,1,2,7
1,2,0.1,1,2,7
5,2,0.1,1,2,7
10,2,0.1,1,2,7
0.1,4,0.1,1,2,7
0.5,4,0.1,1,2,7
1,4,0.1,1,2,7
5,4,0.1,1,2,7
10,4,0.1,1,2,7
0.1,2,0.1,0,0,8
0.5,2,0.1,0,0,8
1,2,0.1,0,0,8
5,2,0.1,0,0,8
10,2,0.1,0,0,8
0.1,4,0.1,0,0,8
0.5,4,0.1,0,0,8
1,4,0.1,0,0,8
5,4,0.1,0,0,8
10,4,0.1,0,0,8
0.1,2,0.1,1,0,8
0.5,2,0.1,1,0,8
1,2,0.1,1,0,8
5,2,0.1,1,0,8
10,2,0.1,1,0,8
0.1,4,0.1,1,0,8
0.5,4,0.1,1,0,8
1,4,0.1,1,0,8
5,4,0.1,1,0,8
10,4,0.1,1,0,8
0.1,2,0.1,0,1,8
0.5,2,0.1,0,1,8
1,2,0.1,0,1,8
5,2,0.1,0,1,8
10,2,0.1,0,1,8
0.1,4,0.1,0,1,8
0.5,4,0.1,0,1,8
1,4,0.1,0,1,8
5,4,0.1,0,1,8
10,4,0.1,0,1,8
0.1,2,0.1,1,1,8
0.5,2,0.1,1,1,8
1,2,0.1,1,1,8
5,2,0.1,1,1,8
10,2,0.1,1,1,8
0.1,4,0.1,1,1,8
0.5,4,0.1,1,1,8
1,4,0.1,1,1,8
5,4,0.1,1,1,8
10,4,0.1,1,1,8
0.1,2,0.1,0,2,8
0.5,2,0.1,0,2,8
1,2,0.1,0,2,8
5,2,0.1,0,2,8
10,2,0.1,0,2,8
0.1,4,0.1,0,2,8
0.5,4,0.1,0,2,8
1,4,0.1,0,2,8
5,4,0.1,0,2,8
10,4,0.1,0,2,8
0.1,2,0.1,1,2,8
0.5,2,0.1,1,2,8
1,2,0.1,1,2,8
5,2,0.1,1,2,8
10,2,0.1,1,2,8
0.1,4,0.1,1,2,8
0.5,4,0.1,1,2,8
1,4,0.1,1,2,8
5,4,0.1,1,2,8
10,4,0.1,1,2,8
0.1,2,0.1,0,0,9
0.5,2,0.1,0,0,9
1,2,0.1,0,0,9
5,2,0.1,0,0,9
10,2,0.1,0,0,9
0.1,4,0.1,0,0,9
0.5,4,0.1,0,0,9
1,4,0.1,0,0,9
5,4,0.1,0,0,9
10,4,0.1,0,0,9
0.1,2,0.1,1,0,9
0.5,2,0.1,1,0,9
1,2,0.1,1,0,9
5,2,0.1,1,0,9
10,2,0.1,1,0,9
0.1,4,0.1,1,0,9
0.5,4,0.1,1,0,9
1,4,0.1,1,0,9
5,4,0.1,1,0,9
10,4,0.1,1,0,9
0.1,2,0.1,0,1,9
0.5,2,0.1,0,1,9
1,2,0.1,0,1,9
5,2,0.1,0,1,9
10,2,0.1,0,1,9
0.1,4,0.1,0,1,9
0.5,4,0.1,0,1,9
1,4,0.1,0,1,9
5,4,0.1,0,1,9
10,4,0.1,0,1,9
0.1,2,0.1,1,1,9
0.5,2,0.1,1,1,9
1,2,0.1,1,1,9
5,2,0.1,1,1,9
10,2,0.1,1,1,9
0.1,4,0.1,1,1,9
0.5,4,0.1,1,1,9
1,4,0.1,1,1,9
5,4,0.1,1,1,9
10,4,0.1,1,1,9
0.1,2,0.1,0,2,9
0.5,2,0.1,0,2,9
1,2,0.1,0,2,9
5,2,0.1,0,2,9
10,2,0.1,0,2,9
0.1,4,0.1,0,2,9
0.5,4,0.1,0,2,9
1,4,0.1,0,2,9
5,4,0.1,0,2,9
10,4,0.1,0,2,9
0.1,2,0.1,1,2,9
0.5,2,0.1,1,2,9
1,2,0.1,1,2,9
5,2,0.1,1,2,9
10,2,0.1,1,2,9
0.1,4,0.1,1,2,9
0.5,4,0.1,1,2,9
1,4,0.1,1,2,9
5,4,0.1,1,2,9
10,4,0.1,1,2,9
0.1,2,0.1,0,0,10
0.5,2,0.1,0,0,10
1,2,0.1,0,0,10
5,2,0.1,0,0,10
10,2,0.1,0,0,10
0.1,4,0.1,0,0,10
0.5,4,0.1,0,0,10
1,4,0.1,0,0,10
5,4,0.1,0,0,10
10,4,0.1,0,0,10
0.1,2,0.1,1,0,10
0.5,2,0.1,1,0,10
1,2,0.1,1,0,10
5,2,0.1,1,0,10
10,2,0.1,1,0,10
0.1,4,0.1,1,0,10
0.5,4,0.1,1,0,10
1,4,0.1,1,0,10
5,4,0.1,1,0,10
10,4,0.1,1,0,10
0.1,2,0.1,0,1,10
0.5,2,0.1,0,1,10
1,2,0.1,0,1,10
5,2,0.1,0,1,10
10,2,0.1,0,1,10
0.1,4,0.1,0,1,10
0.5,4,0.1,0,1,10
1,4,0.1,0,1,10
5,4,0.1,0,1,10
10,4,0.1,0,1,10
0.1,2,0.1,1,1,10
0.5,2,0.1,1,1,10
1,2,0.1,1,1,10
5,2,0.1,1,1,10
10,2,0.1,1,1,10
0.1,4,0.1,1,1,10
0.5,4,0.1,1,1,10
1,4,0.1,1,1,10
5,4,0.1,1,1,10
10,4,0.1,1,1,10
0.1,2,0.1,0,2,10
0.5,2,0.1,0,2,10
1,2,0.1,0,2,10
5,2,0.1,0,2,10
10,2,0.1,0,2,10
0.1,4,0.1,0,2,10
0.5,4,0.1,0,2,10
1,4,0.1,0,2,10
5,4,0.1,0,2,10
10,4,0.1,0,2,10
0.1,2,0.1,1,2,10
0.5,2,0.1,1,2,10
1,2,0.1,1,2,10
5,2,0.1,1,2,10
10,2,0.1,1,2,10
0.1,4,0.1,1,2,10
0.5,4,0.1,1,2,10
1,4,0.1,1,2,10
5,4,0.1,1,2,10
10,4,0.1,1,2,10
0.1,2,0.1,0,0,11
0.5,2,0.1,0,0,11
1,2,0.1,0,0,11
5,2,0.1,0,0,11
10,2,0.1,0,0,11
0.1,4,0.1,0,0,11
0.5,4,0.1,0,0,11
1,4,0.1,0,0,11
5,4,0.1,0,0,11
10,4,0.1,0,0,11
0.1,2,0.1,1,0,11
0.5,2,0.1,1,0,11
1,2,0.1,1,0,11
5,2,0.1,1,0,11
10,2,0.1,1,0,11
0.1,4,0.1,1,0,11
0.5,4,0.1,1,0,11
1,4,0.1,1,0,11
5,4,0.1,1,0,11
10,4,0.1,1,0,11
0.1,2,0.1,0,1,11
0.5,2,0.1,0,1,11
1,2,0.1,0,1,11
5,2,0.1,0,1,11
10,2,0.1,0,1,11
0.1,4,0.1,0,1,11
0.5,4,0.1,0,1,11
1,4,0.1,0,1,11
5,4,0.1,0,1,11
10,4,0.1,0,1,11
0.1,2,0.1,1,1,11
0.5,2,0.1,1,1,11
1,2,0.1,1,1,11
5,2,0.1,1,1,11
10,2,0.1,1,1,11
0.1,4,0.1,1,1,11
0.5,4,0.1,1,1,11
1,4,0.1,1,1,11
5,4,0.1,1,1,11
10,4,0.1,1,1,11
0.1,2,0.1,0,2,11
0.5,2,0.1,0,2,11
1,2,0.1,0,2,11
5,2,0.1,0,2,11
10,2,0.1,0,2,11
0.1,4,0.1,0,2,11
0.5,4,0.1,0,2,11
1,4,0.1,0,2,11
5,4,0.1,0,2,11
10,4,0.1,0,2,11
0.1,2,0.1,1,2,11
0.5,2,0.1,1,2,11
1,2,0.1,1,2,11
5,2,0.1,1,2,11
10,2,0.1,1,2,11
0.1,4,0.1,1,2,11
0.5,4,0.1,1,2,11
1,4,0.1,1,2,11
5,4,0.1,1,2,11
10,4,0.1,1,2,11
0.1,2,0.1,0,0,12
0.5,2,0.1,0,0,12
1,2,0.1,0,0,12
5,2,0.1,0,0,12
10,2,0.1,0,0,12
0.1,4,0.1,0,0,12
0.5,4,0.1,0,0,12
1,4,0.1,0,0,12
5,4,0.1,0,0,12
10,4,0.1,0,0,12
0.1,2,0.1,1,0,12
0.5,2,0.1,1,0,12
1,2,0.1,1,0,12
5,2,0.1,1,0,12
10,2,0.1,1,0,12
0.1,4,0.1,1,0,12
0.5,4,0.1,1,0,12
1,4,0.1,1,0,12
5,4,0.1,1,0,12
10,4,0.1,1,0,12
0.1,2,0.1,0,1,12
0.5,2,0.1,0,1,12
1,2,0.1,0,1,12
5,2,0.1,0,1,12
10,2,0.1,0,1,12
0.1,4,0.1,0,1,12
0.5,4,0.1,0,1,12
1,4,0.1,0,1,12
5,4,0.1,0,1,12
10,4,0.1,0,1,12
0.1,2,0.1,1,1,12
0.5,2,0.1,1,1,12
1,2,0.1,1,1,12
5,2,0.1,1,1,12
10,2,0.1,1,1,12
0.1,4,0.1,1,1,12
0.5,4,0.1,1,1,12
1,4,0.1,1,1,12
5,4,0.1,1,1,12
10,4,0.1,1,1,12
0.1,2,0.1,0,2,12
0.5,2,0.1,0,2,12
1,2,0.1,0,2,12
5,2,0.1,0,2,12
10,2,0.1,0,2,12
0.1,4,0.1,0,2,12
0.5,4,0.1,0,2,12
1,4,0.1,0,2,12
5,4,0.1,0,2,12
10,4,0.1,0,2,12
0.1,2,0.1,1,2,12
0.5,2,0.1,1,2,12
1,2,0.1,1,2,12
5,2,0.1,1,2,12
10,2,0.1,1,2,12
0.1,4,0.1,1,2,12
0.5,4,0.1,1,2,12
1,4,0.1,1,2,12
5,4,0.1,1,2,12
10,4,0.1,1,2,12
0.1,2,0.1,0,0,13
0.5,2,0.1,0,0,13
1,2,0.1,0,0,13
5,2,0.1,0,0,13
10,2,0.1,0,0,13
0.1,4,0.1,0,0,13
0.5,4,0.1,0,0,13
1,4,0.1,0,0,13
5,4,0.1,0,0,13
10,4,0.1,0,0,13
0.1,2,0.1,1,0,13
0.5,2,0.1,1,0,13
1,2,0.1,1,0,13
5,2,0.1,1,0,13
10,2,0.1,1,0,13
0.1,4,0.1,1,0,13
0.5,4,0.1,1,0,13
1,4,0.1,1,0,13
5,4,0.1,1,0,13
10,4,0.1,1,0,13
0.1,2,0.1,0,1,13
0.5,2,0.1,0,1,13
1,2,0.1,0,1,13
5,2,0.1,0,1,13
10,2,0.1,0,1,13
0.1,4,0.1,0,1,13
0.5,4,0.1,0,1,13
1,4,0.1,0,1,13
5,4,0.1,0,1,13
10,4,0.1,0,1,13
0.1,2,0.1,1,1,13
0.5,2,0.1,1,1,13
1,2,0.1,1,1,13
5,2,0.1,1,1,13
10,2,0.1,1,1,13
0.1,4,0.1,1,1,13
0.5,4,0.1,1,1,13
1,4,0.1,1,1,13
5,4,0.1,1,1,13
10,4,0.1,1,1,13
0.1,2,0.1,0,2,13
0.5,2,0.1,0,2,13
1,2,0.1,0,2,13
5,2,0.1,0,2,13
10,2,0.1,0,2,13
