"dMSC","dTT","dEP","iKC","iMC","rp"
0.1,4,0.1,0,2,13
0.5,4,0.1,0,2,13
1,4,0.1,0,2,13
5,4,0.1,0,2,13
10,4,0.1,0,2,13
0.1,2,0.1,1,2,13
0.5,2,0.1,1,2,13
1,2,0.1,1,2,13
5,2,0.1,1,2,13
10,2,0.1,1,2,13
0.1,4,0.1,1,2,13
0.5,4,0.1,1,2,13
1,4,0.1,1,2,13
5,4,0.1,1,2,13
10,4,0.1,1,2,13
0.1,2,0.1,0,0,14
0.5,2,0.1,0,0,14
1,2,0.1,0,0,14
5,2,0.1,0,0,14
10,2,0.1,0,0,14
0.1,4,0.1,0,0,14
0.5,4,0.1,0,0,14
1,4,0.1,0,0,14
5,4,0.1,0,0,14
10,4,0.1,0,0,14
0.1,2,0.1,1,0,14
0.5,2,0.1,1,0,14
1,2,0.1,1,0,14
5,2,0.1,1,0,14
10,2,0.1,1,0,14
0.1,4,0.1,1,0,14
0.5,4,0.1,1,0,14
1,4,0.1,1,0,14
5,4,0.1,1,0,14
10,4,0.1,1,0,14
0.1,2,0.1,0,1,14
0.5,2,0.1,0,1,14
1,2,0.1,0,1,14
5,2,0.1,0,1,14
10,2,0.1,0,1,14
0.1,4,0.1,0,1,14
0.5,4,0.1,0,1,14
1,4,0.1,0,1,14
5,4,0.1,0,1,14
10,4,0.1,0,1,14
0.1,2,0.1,1,1,14
0.5,2,0.1,1,1,14
1,2,0.1,1,1,14
5,2,0.1,1,1,14
10,2,0.1,1,1,14
0.1,4,0.1,1,1,14
0.5,4,0.1,1,1,14
1,4,0.1,1,1,14
5,4,0.1,1,1,14
10,4,0.1,1,1,14
0.1,2,0.1,0,2,14
0.5,2,0.1,0,2,14
1,2,0.1,0,2,14
5,2,0.1,0,2,14
10,2,0.1,0,2,14
0.1,4,0.1,0,2,14
0.5,4,0.1,0,2,14
1,4,0.1,0,2,14
5,4,0.1,0,2,14
10,4,0.1,0,2,14
0.1,2,0.1,1,2,14
0.5,2,0.1,1,2,14
1,2,0.1,1,2,14
5,2,0.1,1,2,14
10,2,0.1,1,2,14
0.1,4,0.1,1,2,14
0.5,4,0.1,1,2,14
1,4,0.1,1,2,14
5,4,0.1,1,2,14
10,4,0.1,1,2,14
0.1,2,0.1,0,0,15
0.5,2,0.1,0,0,15
1,2,0.1,0,0,15
5,2,0.1,0,0,15
10,2,0.1,0,0,15
0.1,4,0.1,0,0,15
0.5,4,0.1,0,0,15
1,4,0.1,0,0,15
5,4,0.1,0,0,15
10,4,0.1,0,0,15
0.1,2,0.1,1,0,15
0.5,2,0.1,1,0,15
1,2,0.1,1,0,15
5,2,0.1,1,0,15
10,2,0.1,1,0,15
0.1,4,0.1,1,0,15
0.5,4,0.1,1,0,15
1,4,0.1,1,0,15
5,4,0.1,1,0,15
10,4,0.1,1,0,15
0.1,2,0.1,0,1,15
0.5,2,0.1,0,1,15
1,2,0.1,0,1,15
5,2,0.1,0,1,15
10,2,0.1,0,1,15
0.1,4,0.1,0,1,15
0.5,4,0.1,0,1,15
1,4,0.1,0,1,15
5,4,0.1,0,1,15
10,4,0.1,0,1,15
0.1,2,0.1,1,1,15
0.5,2,0.1,1,1,15
1,2,0.1,1,1,15
5,2,0.1,1,1,15
10,2,0.1,1,1,15
0.1,4,0.1,1,1,15
0.5,4,0.1,1,1,15
1,4,0.1,1,1,15
5,4,0.1,1,1,15
10,4,0.1,1,1,15
0.1,2,0.1,0,2,15
0.5,2,0.1,0,2,15
1,2,0.1,0,2,15
5,2,0.1,0,2,15
10,2,0.1,0,2,15
0.1,4,0.1,0,2,15
0.5,4,0.1,0,2,15
1,4,0.1,0,2,15
5,4,0.1,0,2,15
10,4,0.1,0,2,15
0.1,2,0.1,1,2,15
0.5,2,0.1,1,2,15
1,2,0.1,1,2,15
5,2,0.1,1,2,15
10,2,0.1,1,2,15
0.1,4,0.1,1,2,15
0.5,4,0.1,1,2,15
1,4,0.1,1,2,15
5,4,0.1,1,2,15
10,4,0.1,1,2,15
0.1,2,0.1,0,0,16
0.5,2,0.1,0,0,16
1,2,0.1,0,0,16
5,2,0.1,0,0,16
10,2,0.1,0,0,16
0.1,4,0.1,0,0,16
0.5,4,0.1,0,0,16
1,4,0.1,0,0,16
5,4,0.1,0,0,16
10,4,0.1,0,0,16
0.1,2,0.1,1,0,16
0.5,2,0.1,1,0,16
1,2,0.1,1,0,16
5,2,0.1,1,0,16
10,2,0.1,1,0,16
0.1,4,0.1,1,0,16
0.5,4,0.1,1,0,16
1,4,0.1,1,0,16
5,4,0.1,1,0,16
10,4,0.1,1,0,16
0.1,2,0.1,0,1,16
0.5,2,0.1,0,1,16
1,2,0.1,0,1,16
5,2,0.1,0,1,16
10,2,0.1,0,1,16
0.1,4,0.1,0,1,16
0.5,4,0.1,0,1,16
1,4,0.1,0,1,16
5,4,0.1,0,1,16
10,4,0.1,0,1,16
0.1,2,0.1,1,1,16
0.5,2,0.1,1,1,16
1,2,0.1,1,1,16
5,2,0.1,1,1,16
10,2,0.1,1,1,16
0.1,4,0.1,1,1,16
0.5,4,0.1,1,1,16
1,4,0.1,1,1,16
5,4,0.1,1,1,16
10,4,0.1,1,1,16
0.1,2,0.1,0,2,16
0.5,2,0.1,0,2,16
1,2,0.1,0,2,16
5,2,0.1,0,2,16
10,2,0.1,0,2,16
0.1,4,0.1,0,2,16
0.5,4,0.1,0,2,16
1,4,0.1,0,2,16
5,4,0.1,0,2,16
10,4,0.1,0,2,16
0.1,2,0.1,1,2,16
0.5,2,0.1,1,2,16
1,2,0.1,1,2,16
5,2,0.1,1,2,16
10,2,0.1,1,2,16
0.1,4,0.1,1,2,16
0.5,4,0.1,1,2,16
1,4,0.1,1,2,16
5,4,0.1,1,2,16
10,4,0.1,1,2,16
0.1,2,0.1,0,0,17
0.5,2,0.1,0,0,17
1,2,0.1,0,0,17
5,2,0.1,0,0,17
10,2,0.1,0,0,17
0.1,4,0.1,0,0,17
0.5,4,0.1,0,0,17
1,4,0.1,0,0,17
5,4,0.1,0,0,17
10,4,0.1,0,0,17
0.1,2,0.1,1,0,17
0.5,2,0.1,1,0,17
1,2,0.1,1,0,17
5,2,0.1,1,0,17
10,2,0.1,1,0,17
0.1,4,0.1,1,0,17
0.5,4,0.1,1,0,17
1,4,0.1,1,0,17
5,4,0.1,1,0,17
10,4,0.1,1,0,17
0.1,2,0.1,0,1,17
0.5,2,0.1,0,1,17
1,2,0.1,0,1,17
5,2,0.1,0,1,17
10,2,0.1,0,1,17
0.1,4,0.1,0,1,17
0.5,4,0.1,0,1,17
1,4,0.1,0,1,17
5,4,0.1,0,1,17
10,4,0.1,0,1,17
0.1,2,0.1,1,1,17
0.5,2,0.1,1,1,17
1,2,0.1,1,1,17
5,2,0.1,1,1,17
10,2,0.1,1,1,17
0.1,4,0.1,1,1,17
0.5,4,0.1,1,1,17
1,4,0.1,1,1,17
5,4,0.1,1,1,17
10,4,0.1,1,1,17
0.1,2,0.1,0,2,17
0.5,2,0.1,0,2,17
1,2,0.1,0,2,17
5,2,0.1,0,2,17
10,2,0.1,0,2,17
0.1,4,0.1,0,2,17
0.5,4,0.1,0,2,17
1,4,0.1,0,2,17
5,4,0.1,0,2,17
10,4,0.1,0,2,17
0.1,2,0.1,1,2,17
0.5,2,0.1,1,2,17
1,2,0.1,1,2,17
5,2,0.1,1,2,17
10,2,0.1,1,2,17
0.1,4,0.1,1,2,17
0.5,4,0.1,1,2,17
1,4,0.1,1,2,17
5,4,0.1,1,2,17
10,4,0.1,1,2,17
0.1,2,0.1,0,0,18
0.5,2,0.1,0,0,18
1,2,0.1,0,0,18
5,2,0.1,0,0,18
10,2,0.1,0,0,18
0.1,4,0.1,0,0,18
0.5,4,0.1,0,0,18
1,4,0.1,0,0,18
5,4,0.1,0,0,18
10,4,0.1,0,0,18
0.1,2,0.1,1,0,18
0.5,2,0.1,1,0,18
1,2,0.1,1,0,18
5,2,0.1,1,0,18
10,2,0.1,1,0,18
0.1,4,0.1,1,0,18
0.5,4,0.1,1,0,18
1,4,0.1,1,0,18
5,4,0.1,1,0,18
10,4,0.1,1,0,18
0.1,2,0.1,0,1,18
0.5,2,0.1,0,1,18
1,2,0.1,0,1,18
5,2,0.1,0,1,18
10,2,0.1,0,1,18
0.1,4,0.1,0,1,18
0.5,4,0.1,0,1,18
1,4,0.1,0,1,18
5,4,0.1,0,1,18
10,4,0.1,0,1,18
0.1,2,0.1,1,1,18
0.5,2,0.1,1,1,18
1,2,0.1,1,1,18
5,2,0.1,1,1,18
10,2,0.1,1,1,18
0.1,4,0.1,1,1,18
0.5,4,0.1,1,1,18
1,4,0.1,1,1,18
5,4,0.1,1,1,18
10,4,0.1,1,1,18
0.1,2,0.1,0,2,18
0.5,2,0.1,0,2,18
1,2,0.1,0,2,18
5,2,0.1,0,2,18
10,2,0.1,0,2,18
0.1,4,0.1,0,2,18
0.5,4,0.1,0,2,18
1,4,0.1,0,2,18
5,4,0.1,0,2,18
10,4,0.1,0,2,18
0.1,2,0.1,1,2,18
0.5,2,0.1,1,2,18
1,2,0.1,1,2,18
5,2,0.1,1,2,18
10,2,0.1,1,2,18
0.1,4,0.1,1,2,18
0.5,4,0.1,1,2,18
1,4,0.1,1,2,18
5,4,0.1,1,2,18
10,4,0.1,1,2,18
0.1,2,0.1,0,0,19
0.5,2,0.1,0,0,19
1,2,0.1,0,0,19
5,2,0.1,0,0,19
10,2,0.1,0,0,19
0.1,4,0.1,0,0,19
0.5,4,0.1,0,0,19
1,4,0.1,0,0,19
5,4,0.1,0,0,19
10,4,0.1,0,0,19
0.1,2,0.1,1,0,19
0.5,2,0.1,1,0,19
1,2,0.1,1,0,19
5,2,0.1,1,0,19
10,2,0.1,1,0,19
0.1,4,0.1,1,0,19
0.5,4,0.1,1,0,19
1,4,0.1,1,0,19
5,4,0.1,1,0,19
10,4,0.1,1,0,19
0.1,2,0.1,0,1,19
0.5,2,0.1,0,1,19
1,2,0.1,0,1,19
5,2,0.1,0,1,19
10,2,0.1,0,1,19
0.1,4,0.1,0,1,19
0.5,4,0.1,0,1,19
1,4,0.1,0,1,19
5,4,0.1,0,1,19
10,4,0.1,0,1,19
0.1,2,0.1,1,1,19
0.5,2,0.1,1,1,19
1,2,0.1,1,1,19
5,2,0.1,1,1,19
10,2,0.1,1,1,19
0.1,4,0.1,1,1,19
0.5,4,0.1,1,1,19
1,4,0.1,1,1,19
5,4,0.1,1,1,19
10,4,0.1,1,1,19
0.1,2,0.1,0,2,19
0.5,2,0.1,0,2,19
1,2,0.1,0,2,19
5,2,0.1,0,2,19
10,2,0.1,0,2,19
0.1,4,0.1,0,2,19
0.5,4,0.1,0,2,19
1,4,0.1,0,2,19
5,4,0.1,0,2,19
10,4,0.1,0,2,19
0.1,2,0.1,1,2,19
0.5,2,0.1,1,2,19
1,2,0.1,1,2,19
5,2,0.1,1,2,19
10,2,0.1,1,2,19
0.1,4,0.1,1,2,19
0.5,4,0.1,1,2,19
1,4,0.1,1,2,19
5,4,0.1,1,2,19
10,4,0.1,1,2,19
0.1,2,0.1,0,0,20
0.5,2,0.1,0,0,20
1,2,0.1,0,0,20
5,2,0.1,0,0,20
10,2,0.1,0,0,20
0.1,4,0.1,0,0,20
0.5,4,0.1,0,0,20
1,4,0.1,0,0,20
5,4,0.1,0,0,20
10,4,0.1,0,0,20
0.1,2,0.1,1,0,20
0.5,2,0.1,1,0,20
1,2,0.1,1,0,20
5,2,0.1,1,0,20
10,2,0.1,1,0,20
0.1,4,0.1,1,0,20
0.5,4,0.1,1,0,20
1,4,0.1,1,0,20
5,4,0.1,1,0,20
10,4,0.1,1,0,20
0.1,2,0.1,0,1,20
0.5,2,0.1,0,1,20
1,2,0.1,0,1,20
5,2,0.1,0,1,20
10,2,0.1,0,1,20
0.1,4,0.1,0,1,20
0.5,4,0.1,0,1,20
1,4,0.1,0,1,20
5,4,0.1,0,1,20
10,4,0.1,0,1,20
0.1,2,0.1,1,1,20
0.5,2,0.1,1,1,20
1,2,0.1,1,1,20
5,2,0.1,1,1,20
10,2,0.1,1,1,20
0.1,4,0.1,1,1,20
0.5,4,0.1,1,1,20
1,4,0.1,1,1,20
5,4,0.1,1,1,20
10,4,0.1,1,1,20
0.1,2,0.1,0,2,20
0.5,2,0.1,0,2,20
1,2,0.1,0,2,20
5,2,0.1,0,2,20
10,2,0.1,0,2,20
0.1,4,0.1,0,2,20
0.5,4,0.1,0,2,20
1,4,0.1,0,2,20
5,4,0.1,0,2,20
10,4,0.1,0,2,20
0.1,2,0.1,1,2,20
0.5,2,0.1,1,2,20
1,2,0.1,1,2,20
5,2,0.1,1,2,20
10,2,0.1,1,2,20
0.1,4,0.1,1,2,20
0.5,4,0.1,1,2,20
1,4,0.1,1,2,20
5,4,0.1,1,2,20
10,4,0.1,1,2,20
0.1,2,0.1,0,0,21
0.5,2,0.1,0,0,21
1,2,0.1,0,0,21
5,2,0.1,0,0,21
10,2,0.1,0,0,21
0.1,4,0.1,0,0,21
0.5,4,0.1,0,0,21
1,4,0.1,0,0,21
5,4,0.1,0,0,21
10,4,0.1,0,0,21
0.1,2,0.1,1,0,21
0.5,2,0.1,1,0,21
1,2,0.1,1,0,21
5,2,0.1,1,0,21
10,2,0.1,1,0,21
0.1,4,0.1,1,0,21
0.5,4,0.1,1,0,21
1,4,0.1,1,0,21
5,4,0.1,1,0,21
10,4,0.1,1,0,21
0.1,2,0.1,0,1,21
0.5,2,0.1,0,1,21
1,2,0.1,0,1,21
5,2,0.1,0,1,21
10,2,0.1,0,1,21
0.1,4,0.1,0,1,21
0.5,4,0.1,0,1,21
1,4,0.1,0,1,21
5,4,0.1,0,1,21
10,4,0.1,0,1,21
0.1,2,0.1,1,1,21
0.5,2,0.1,1,1,21
1,2,0.1,1,1,21
5,2,0.1,1,1,21
10,2,0.1,1,1,21
0.1,4,0.1,1,1,21
0.5,4,0.1,1,1,21
1,4,0.1,1,1,21
5,4,0.1,1,1,21
10,4,0.1,1,1,21
0.1,2,0.1,0,2,21
0.5,2,0.1,0,2,21
1,2,0.1,0,2,21
5,2,0.1,0,2,21
10,2,0.1,0,2,21
0.1,4,0.1,0,2,21
0.5,4,0.1,0,2,21
1,4,0.1,0,2,21
5,4,0.1,0,2,21
10,4,0.1,0,2,21
0.1,2,0.1,1,2,21
0.5,2,0.1,1,2,21
1,2,0.1,1,2,21
5,2,0.1,1,2,21
10,2,0.1,1,2,21
0.1,4,0.1,1,2,21
0.5,4,0.1,1,2,21
1,4,0.1,1,2,21
5,4,0.1,1,2,21
10,4,0.1,1,2,21
0.1,2,0.1,0,0,22
0.5,2,0.1,0,0,22
1,2,0.1,0,0,22
5,2,0.1,0,0,22
10,2,0.1,0,0,22
0.1,4,0.1,0,0,22
0.5,4,0.1,0,0,22
1,4,0.1,0,0,22
5,4,0.1,0,0,22
10,4,0.1,0,0,22
0.1,2,0.1,1,0,22
0.5,2,0.1,1,0,22
1,2,0.1,1,0,22
5,2,0.1,1,0,22
10,2,0.1,1,0,22
0.1,4,0.1,1,0,22
0.5,4,0.1,1,0,22
1,4,0.1,1,0,22
5,4,0.1,1,0,22
10,4,0.1,1,0,22
0.1,2,0.1,0,1,22
0.5,2,0.1,0,1,22
1,2,0.1,0,1,22
5,2,0.1,0,1,22
10,2,0.1,0,1,22
0.1,4,0.1,0,1,22
0.5,4,0.1,0,1,22
1,4,0.1,0,1,22
5,4,0.1,0,1,22
10,4,0.1,0,1,22
0.1,2,0.1,1,1,22
0.5,2,0.1,1,1,22
1,2,0.1,1,1,22
5,2,0.1,1,1,22
10,2,0.1,1,1,22
0.1,4,0.1,1,1,22
0.5,4,0.1,1,1,22
1,4,0.1,1,1,22
5,4,0.1,1,1,22
10,4,0.1,1,1,22
0.1,2,0.1,0,2,22
0.5,2,0.1,0,2,22
1,2,0.1,0,2,22
5,2,0.1,0,2,22
10,2,0.1,0,2,22
0.1,4,0.1,0,2,22
0.5,4,0.1,0,2,22
1,4,0.1,0,2,22
5,4,0.1,0,2,22
10,4,0.1,0,2,22
0.1,2,0.1,1,2,22
0.5,2,0.1,1,2,22
1,2,0.1,1,2,22
5,2,0.1,1,2,22
10,2,0.1,1,2,22
0.1,4,0.1,1,2,22
0.5,4,0.1,1,2,22
1,4,0.1,1,2,22
5,4,0.1,1,2,22
10,4,0.1,1,2,22
0.1,2,0.1,0,0,23
0.5,2,0.1,0,0,23
1,2,0.1,0,0,23
5,2,0.1,0,0,23
10,2,0.1,0,0,23
0.1,4,0.1,0,0,23
0.5,4,0.1,0,0,23
1,4,0.1,0,0,23
5,4,0.1,0,0,23
10,4,0.1,0,0,23
0.1,2,0.1,1,0,23
0.5,2,0.1,1,0,23
1,2,0.1,1,0,23
5,2,0.1,1,0,23
10,2,0.1,1,0,23
0.1,4,0.1,1,0,23
0.5,4,0.1,1,0,23
1,4,0.1,1,0,23
5,4,0.1,1,0,23
10,4,0.1,1,0,23
0.1,2,0.1,0,1,23
0.5,2,0.1,0,1,23
1,2,0.1,0,1,23
5,2,0.1,0,1,23
10,2,0.1,0,1,23
0.1,4,0.1,0,1,23
0.5,4,0.1,0,1,23
1,4,0.1,0,1,23
5,4,0.1,0,1,23
10,4,0.1,0,1,23
0.1,2,0.1,1,1,23
0.5,2,0.1,1,1,23
1,2,0.1,1,1,23
5,2,0.1,1,1,23
10,2,0.1,1,1,23
0.1,4,0.1,1,1,23
0.5,4,0.1,1,1,23
1,4,0.1,1,1,23
5,4,0.1,1,1,23
10,4,0.1,1,1,23
0.1,2,0.1,0,2,23
0.5,2,0.1,0,2,23
1,2,0.1,0,2,23
5,2,0.1,0,2,23
10,2,0.1,0,2,23
0.1,4,0.1,0,2,23
0.5,4,0.1,0,2,23
1,4,0.1,0,2,23
5,4,0.1,0,2,23
10,4,0.1,0,2,23
0.1,2,0.1,1,2,23
0.5,2,0.1,1,2,23
1,2,0.1,1,2,23
5,2,0.1,1,2,23
10,2,0.1,1,2,23
0.1,4,0.1,1,2,23
0.5,4,0.1,1,2,23
1,4,0.1,1,2,23
5,4,0.1,1,2,23
10,4,0.1,1,2,23
0.1,2,0.1,0,0,24
0.5,2,0.1,0,0,24
1,2,0.1,0,0,24
5,2,0.1,0,0,24
10,2,0.1,0,0,24
0.1,4,0.1,0,0,24
0.5,4,0.1,0,0,24
1,4,0.1,0,0,24
5,4,0.1,0,0,24
10,4,0.1,0,0,24
0.1,2,0.1,1,0,24
0.5,2,0.1,1,0,24
1,2,0.1,1,0,24
5,2,0.1,1,0,24
10,2,0.1,1,0,24
0.1,4,0.1,1,0,24
0.5,4,0.1,1,0,24
1,4,0.1,1,0,24
5,4,0.1,1,0,24
10,4,0.1,1,0,24
0.1,2,0.1,0,1,24
0.5,2,0.1,0,1,24
1,2,0.1,0,1,24
5,2,0.1,0,1,24
10,2,0.1,0,1,24
0.1,4,0.1,0,1,24
0.5,4,0.1,0,1,24
1,4,0.1,0,1,24
5,4,0.1,0,1,24
10,4,0.1,0,1,24
0.1,2,0.1,1,1,24
0.5,2,0.1,1,1,24
1,2,0.1,1,1,24
5,2,0.1,1,1,24
10,2,0.1,1,1,24
0.1,4,0.1,1,1,24
0.5,4,0.1,1,1,24
1,4,0.1,1,1,24
5,4,0.1,1,1,24
10,4,0.1,1,1,24
0.1,2,0.1,0,2,24
0.5,2,0.1,0,2,24
1,2,0.1,0,2,24
5,2,0.1,0,2,24
10,2,0.1,0,2,24
0.1,4,0.1,0,2,24
0.5,4,0.1,0,2,24
1,4,0.1,0,2,24
5,4,0.1,0,2,24
10,4,0.1,0,2,24
0.1,2,0.1,1,2,24
0.5,2,0.1,1,2,24
1,2,0.1,1,2,24
5,2,0.1,1,2,24
10,2,0.1,1,2,24
0.1,4,0.1,1,2,24
0.5,4,0.1,1,2,24
1,4,0.1,1,2,24
5,4,0.1,1,2,24
10,4,0.1,1,2,24
0.1,2,0.1,0,0,25
0.5,2,0.1,0,0,25
1,2,0.1,0,0,25
5,2,0.1,0,0,25
10,2,0.1,0,0,25
0.1,4,0.1,0,0,25
0.5,4,0.1,0,0,25
1,4,0.1,0,0,25
5,4,0.1,0,0,25
10,4,0.1,0,0,25
0.1,2,0.1,1,0,25
0.5,2,0.1,1,0,25
1,2,0.1,1,0,25
5,2,0.1,1,0,25
10,2,0.1,1,0,25
0.1,4,0.1,1,0,25
0.5,4,0.1,1,0,25
1,4,0.1,1,0,25
5,4,0.1,1,0,25
10,4,0.1,1,0,25
0.1,2,0.1,0,1,25
0.5,2,0.1,0,1,25
1,2,0.1,0,1,25
5,2,0.1,0,1,25
10,2,0.1,0,1,25
0.1,4,0.1,0,1,25
0.5,4,0.1,0,1,25
1,4,0.1,0,1,25
5,4,0.1,0,1,25
10,4,0.1,0,1,25
0.1,2,0.1,1,1,25
0.5,2,0.1,1,1,25
1,2,0.1,1,1,25
5,2,0.1,1,1,25
10,2,0.1,1,1,25
0.1,4,0.1,1,1,25
0.5,4,0.1,1,1,25
1,4,0.1,1,1,25
5,4,0.1,1,1,25
10,4,0.1,1,1,25
0.1,2,0.1,0,2,25
0.5,2,0.1,0,2,25
1,2,0.1,0,2,25
5,2,0.1,0,2,25
10,2,0.1,0,2,25
0.1,4,0.1,0,2,25
0.5,4,0.1,0,2,25
1,4,0.1,0,2,25
5,4,0.1,0,2,25
10,4,0.1,0,2,25
0.1,2,0.1,1,2,25
0.5,2,0.1,1,2,25
1,2,0.1,1,2,25
5,2,0.1,1,2,25
10,2,0.1,1,2,25
0.1,4,0.1,1,2,25
0.5,4,0.1,1,2,25
1,4,0.1,1,2,25
5,4,0.1,1,2,25
10,4,0.1,1,2,25
